Ano,Viana do Castelo,Porto,Lisboa,Beja
1970,1295.7,1149.6,748.5,559.1
1971,1133.4,850.0,612.1,503.5
1972,1631.3,1128.4,837.6,626.6
1973,1085.8,802.6,597.3,405.4
1974,1424.6,1233.8,442.5,375.0
1975,1126.6,821.2,532.6,600.7
1976,1434.4,1258.1,892.8,726.4
1977,1905.7,1639.5,914.8,755.1
1978,1706.6,1456.3,883.9,585.9
1979,1712.1,1432.3,936.7,707.3
1980,1240.8,911.0,508.0,423.3
1981,1354.2,1183.5,581.9,355.0
1982,1301.9,1034.4,587.5,457.0
1983,1377.2,1093.9,707.0,486.1
1984,1838.9,1377.4,520.0,550.3
1985,1505.3,1202.2,832.6,489.8
1986,1586.9,1080.7,561.1,480.2
1987,1867.3,1341.1,777.9,717.7
1988,1256.5,961.0,703.1,515.5
1989,1368.6,1108.9,1042.2,1042.3
1990,1161.5,863.4,659.3,465.3
1991,1317.8,922.2,590.9,445.5
1992,1007.9,824.5,416.0,469.0
1993,1333.1,1092.8,722.5,528.8
1994,1657.8,1193.8,585.6,396.3
1995,1580.7,1200.9,896.2,535.9
1996,1779.2,1436.7,1151.1,868.3
1997,1644.3,1366.4,1207.7,930.8
1998,1290.3,916.5,474.4,423.9
1999,1589.3,1171.7,798.1,585.7
2000,1888.0,1549.1,794.7,696.6
2001,1860.3,1484.5,757.3,669.6
2002,1554.2,1588.0,809.2,572.5
2003,1579.0,1417.3,871.8,585.8
2004,933.4,939.0,552.6,316.5
2005,924.2,608.7,448.2,339.1
2006,1412.3,1180.8,963.6,587.1
2007,786.1,636.8,529.0,346.1
2008,1085.6,998.5,821.0,466.7
2009,1491.2,1152.8,987.3,489.4
2010,1447.3,1172.4,1598.0,816.5
2011,1181.4,935.3,1045.4,656.8
2012,966.5,865.5,862.4,572.4
2013,1485.3,741.9,805.8,433.1
2014,1688.6,1706.8,1161.9,703.6
2015,1139.5,994.0,469.6,415.0
2016,1416.8,1529.1,894.8,728.0
2017,837.8,816.7,505.1,434.4
2018,1411.2,1014.0,767.1,589.8
2019,1276.3,1258.2,482.4,359.2
